1135201,35475,22.265747478003256,1.2160528011980458,-1.2634209709419095,5,0,3
1136609,35519,23.44283150744556,1.2802639862134966,-0.2812572026888821,5,0,11
1138273,35571,22.96735681597861,1.2542097252825775,-0.6801615934960229,5,0,3
1139393,35606,24.618892261401257,1.3443342897837771,0.6989115916635767,6,0,2
1140449,35639,24.475140724285044,1.3364255583303672,0.5778179125898084,5,0,157
1143073,35721,22.843272758083994,1.24718331469224,-0.788485726147715,5,0,3
1145057,35783,25.09389391272005,1.3699480766297851,1.0908157085394272,5,0,11
1146881,35840,22.24584913360596,1.2143729262524416,-1.2915490397025455,15,0,2
1147073,35846,21.971304257262005,1.1993762942170803,-1.5212371955609056,6,0,2
1149409,35919,20.931167669366374,1.1424861866238765,-2.393104006707657,5,0,3
1150657,35958,21.858633941771934,1.1930483754216825,-1.6189729762086056,6,0,2
1153153,36036,23.064443991943367,1.2587317203842632,-0.6132301811612064,7,0,2
1154369,36074,21.32044206314151,1.1634951599083851,-2.072657687725154,6,0,2
1155233,36101,21.866237796347264,1.1932376836121532,-1.6171335754719272,5,0,13
1156769,36149,22.37415611798613,1.2208774298554226,-1.1939027552286487,5,0,37
1158881,36215,22.862589479133256,1.2474210893580084,-0.7874622697579748,5,0,5
1159649,36239,22.6511924349629,1.2358479162747542,-0.9649908960020097,5,0,7
1161313,36291,22.347061734027918,1.2191713011992982,-1.2209532528403781,5,0,3
1163233,36351,22.573971933225288,1.2314537917966286,-1.0330050567396227,5,0,3
1164001,36375,21.954140896840492,1.1976031754874534,-1.5522131160049808,5,0,3
1165889,36434,23.375209908992495,1.2750244190912212,-0.3652766398635694,6,0,2
1166401,36450,22.787148970931046,1.2429220638232397,-0.8576961513905074,6,1,2
1167841,36495,24.58634769720139,1.3409803672234835,0.6461497134838396,5,0,3
1169473,36546,23.348067135452368,1.2733578480440484,-0.39130802825280064,6,0,2
1170721,36585,21.900482093405213,1.1943487731013847,-1.6036455169673585,5,0,3
1172417,36638,22.55500336662472,1.2299585451127488,-1.057624763384254,6,0,2
1174049,36689,21.63732639996701,1.1798381447053836,-1.8270829359041538,5,0,19
1175617,36738,24.465853612691735,1.3339871200142885,0.5384302886427141,6,0,2
1177153,36786,23.290339612727273,1.269814007547248,-0.4467130918505252,6,0,2
1178369,36824,24.080328773473525,1.3128205897509069,0.21333478763741365,8,0,2
1179649,36864,23.1366664664352,1.2613085273779134,-0.5776339273148219,17,0,2
1180577,36893,22.118584618278014,1.2057621308494983,-1.4306313362210514,5,0,79
1181633,36926,22.21658278525804,1.2110528745896147,-1.3496133316371435,6,0,2
1183393,36981,24.072880094275348,1.3121490457830418,0.2026043154688004,5,0,3
1185313,37041,22.258363690777692,1.2131510677497475,-1.318138353614763,5,0,3
1186049,37064,23.113519571471898,1.2597225964363299,-0.602919819404,8,0,2
1187873,37121,21.718576417877344,1.1836095943958156,-1.7724934031442294,5,0,7
1189313,37166,22.631199627072785,1.2332743409980935,-1.0097599678219877,6,0,2
1191809,37244,22.524296466688604,1.2273264621811182,-1.1016053922250555,7,0,2
1191937,37248,23.389916328965082,1.2744867235500326,-0.3768882674395657,12,0,2
1193473,37296,24.09703613005204,1.3129364604082416,0.2138662631137786,9,0,2
1195169,37349,23.484670787438745,1.279485195677394,-0.30046709297967583,5,0,13
1196033,37376,22.37436825224166,1.2189521729008095,-1.231113950380646,14,0,2
1196513,37391,22.875579283275812,1.2462343270687426,-0.8117971234907665,5,0,139
1197697,37428,22.85309093402359,1.2449507180933093,-0.8317221158197597,7,0,2
1199329,37479,24.28134148045878,1.322670936919634,0.3630675546245117,5,0,3
1200449,37514,22.21303125522642,1.2099508159673462,-1.3703850423088995,6,0,2
1201217,37538,23.637363795612195,1.2874955692491927,-0.1780122931895455,6,1,2
1201633,37551,23.385079923004213,1.2737330687937087,-0.3897132113728918,5,0,3
1202689,37584,24.821361580095928,1.3519077537191353,0.8125034963208814,9,0,2
1203361,37605,25.250682899890336,1.375254490539699,1.1715782408634403,5,0,3
1205377,37668,24.724908218566945,1.3465117008406917,0.7293977642345852,7,0,2
1206433,37701,21.607764077135837,1.1767039915465431,-1.8830896947409843,5,0,3
1207681,37740,23.702617144872775,1.2907210525600077,-0.12910351091562394,7,0,2
1209889,37809,22.494852742506314,1.2248463486167152,-1.1430700938782876,5,0,3
1211393,37856,22.6986054931808,1.2358678708125415,-0.9737197290560832,10,0,2
1213153,37911,22.47441587324157,1.2235771944582263,-1.1632054728438441,5,0,3
1214593,37956,23.45114507939306,1.276681551032233,-0.3459698850398643,7,0,2
1215553,37986,22.332792137501162,1.2157528116879026,-1.284108327976725,6,0,2
1217089,38034,24.78262412148082,1.3490360199994285,0.7677766375873939,6,0,2
1218433,38076,22.64774390435376,1.2327598403853164,-1.022779262974512,7,0,2
1220353,38136,22.590072032321544,1.2295288791708632,-1.0728720951105224,8,0,2
1221601,38175,24.845570536521677,1.3522252861260482,0.8167251554034792,5,0,3
1222913,38216,22.767831328037907,1.239080867644057,-0.926186871015986,8,0,2
1224577,38268,23.576986029239514,1.283034365637105,-0.24932200011702943,7,0,2
1226593,38331,23.01188474194297,1.2521845649374974,-0.7248915860359942,5,0,3
1228193,38381,22.17953041776862,1.2068177351933729,-1.4242345458989394,5,0,7
1230401,38450,22.42359510164239,1.2199938232042207,-1.2216032950575824,6,0,2
1231073,38471,22.2140749201984,1.2085632683789527,-1.397911428090219,5,0,17
1232801,38525,22.951305136435217,1.2485895549730388,-0.7812387850309336,5,0,5
1233761,38555,22.565702292171892,1.227566865353565,-1.1054802846826433,5,0,5
1235137,38598,24.370844349931343,1.3256960396428732,0.4072295339728434,6,0,2
1237121,38660,23.80489561625361,1.2948118510335411,-0.06914091178179117,7,0,2
1239457,38733,22.66468212708149,1.2326825203620262,-1.027590110351385,5,0,3
1241761,38805,23.427812243552253,1.2740755176720422,-0.389473492879625,5,0,3
1243969,38874,22.96069722397184,1.2485674274554257,-0.7832858651109307,6,0,2
1245953,38936,23.168751822443546,1.2597861349871058,-0.6104791568465766,8,0,2
1246561,38955,23.099313959277225,1.25598150975175,-0.6692729109911231,5,0,3
1248193,39006,24.596274338125347,1.3372931385465938,0.5853640594424444,6,0,2
1249121,39035,24.4650849373352,1.3301136502254463,0.47450916579426217,5,0,5
1250593,39081,22.74667983461751,1.2366188115402357,-0.9687244067757435,5,0,3
1252609,39144,22.339503647635112,1.2143902617511388,-1.312217509921757,8,0,2
1253377,39168,24.91588389643764,1.3544047535341597,0.8492815691491699,13,0,2
1253953,39186,23.332752086139855,1.2683195998618204,-0.4798372085211841,6,0,2
